"Num","Time","%","Players","GF","GA","+/-","SF","SA","SF%","CF","CA","CF%"
"1","59:06","11.8","TIMOTHY LILJEGREN - MARIO FERRARO","3","3","0","27","35","43.5","56","72","43.8"
"2","58:40","11.7","TIMOTHY LILJEGREN - HENRY THRUN","1","5","-4","23","21","52.3","57","50","53.3"
"3","40:49","8.1","MARC-EDOUARD VLASIC - JACK THOMPSON","0","3","-3","17","20","45.9","25","55","31.3"
"4","38:16","7.6","JAN RUTTA - LUCAS CARLSSON","3","0","3","19","20","48.7","50","41","54.9"
"5","28:21","5.7","LUCAS CARLSSON - HENRY THRUN","1","2","-1","12","19","38.7","21","41","33.9"
"6","27:07","5.4","NICK LEDDY - JOHN KLINGBERG","2","3","-1","7","22","24.1","15","40","27.3"
"7","25:17","5.0","TIMOTHY LILJEGREN - LUCAS CARLSSON","1","2","-1","8","14","36.4","17","32","34.7"
"8","21:13","4.2","MARC-EDOUARD VLASIC - JIMMY SCHULDT","0","1","-1","7","8","46.7","14","20","41.2"
"9","15:58","3.2","MARIO FERRARO - JACK THOMPSON","2","0","2","9","3","75.0","21","12","63.6"
"10","15:41","3.1","JAN RUTTA - HENRY THRUN","0","0","0","4","5","44.4","13","9","59.1"
"11","14:13","2.8","NICK LEDDY - TIMOTHY LILJEGREN","1","1","0","1","11","8.3","4","24","14.3"
"12","13:39","2.7","DMITRY ORLOV - SAM DICKINSON","1","0","1","4","6","40.0","8","8","50.0"
"13","12:51","2.6","LUCAS CARLSSON - LUCA CAGNONI","0","0","0","2","6","25.0","7","18","28.0"
"14","12:01","2.4","MARC-EDOUARD VLASIC - HENRY THRUN","1","1","0","6","7","46.2","12","21","36.4"
"15","12:01","2.4","DMITRY ORLOV - SHAKIR MUKHAMADULLIN","2","1","1","8","7","53.3","13","12","52.0"
"16","11:29","2.3","TIMOTHY LILJEGREN","1","4","-3","7","8","46.7","13","10","56.5"
"17","10:21","2.1","DMITRY ORLOV - MARIO FERRARO","0","1","-1","5","10","33.3","7","18","28.0"
"18","8:23","1.7","HENRY THRUN - JACK THOMPSON","0","0","0","7","4","63.6","11","11","50.0"
"19","8:13","1.6","LUCAS CARLSSON - JACK THOMPSON","0","1","-1","5","1","83.3","9","8","52.9"
"20","6:39","1.3","JOHN KLINGBERG - SAM DICKINSON","0","1","-1","1","7","12.5","2","15","11.8"
"21","5:42","1.1","MARC-EDOUARD VLASIC - TIMOTHY LILJEGREN","0","0","0","1","3","25.0","6","4","60.0"
"22","5:35","1.1","DMITRY ORLOV - TIMOTHY LILJEGREN","0","0","0","3","4","42.9","5","11","31.3"
"23","5:06","1.0","JOHN KLINGBERG - MARIO FERRARO","0","0","0","1","2","33.3","3","8","27.3"
"24","4:54","1.0","MARIO FERRARO - HENRY THRUN","0","2","-2","1","5","16.7","2","5","28.6"
"25","3:50","0.8","NICK LEDDY - DMITRY ORLOV","0","0","0","1","0","100.0","1","1","50.0"
"26","3:28","0.7","NICK LEDDY - MARIO FERRARO","0","1","-1","0","4","0.0","1","7","12.5"
"27","2:58","0.6","TIMOTHY LILJEGREN - JACK THOMPSON","0","0","0","0","0","0.0","1","2","33.3"
"28","2:54","0.6","DMITRY ORLOV - JOHN KLINGBERG","0","0","0","0","3","0.0","4","3","57.1"
"29","2:28","0.5","LUCAS CARLSSON - MARIO FERRARO","1","0","1","4","2","66.7","7","2","77.8"
"30","1:59","0.4","TIMOTHY LILJEGREN - JAN RUTTA","0","0","0","0","1","0.0","0","3","0.0"
"31","1:58","0.4","MARC-EDOUARD VLASIC - LUCAS CARLSSON","0","0","0","2","0","100.0","2","0","100.0"
"32","1:57","0.4","JOHN KLINGBERG - TIMOTHY LILJEGREN","0","0","0","0","2","0.0","0","2","0.0"
"33","1:34","0.3","MARC-EDOUARD VLASIC - JAN RUTTA","0","0","0","0","0","0.0","1","0","100.0"
"34","1:26","0.3","JAN RUTTA - JACK THOMPSON","0","0","0","2","0","100.0","2","0","100.0"
"35","1:20","0.3","NICK LEDDY - SAM DICKINSON","0","0","0","2","0","100.0","2","1","66.7"
"36","1:18","0.3","NICK LEDDY","0","0","0","0","0","0.0","0","1","0.0"
"37","1:02","0.2","HENRY THRUN - LUCA CAGNONI","0","0","0","0","0","0.0","0","0","0.0"
"38","0:54","0.2","MARIO FERRARO - SAM DICKINSON","0","1","-1","1","2","33.3","1","2","33.3"
"39","0:53","0.2","LUCAS CARLSSON","0","1","-1","0","1","0.0","2","1","66.7"
"40","0:48","0.2","TIMOTHY LILJEGREN - JIMMY SCHULDT","0","0","0","0","0","0.0","0","0","0.0"
"41","0:47","0.2","JIMMY SCHULDT - HENRY THRUN","0","0","0","0","1","0.0","0","2","0.0"
"42","0:47","0.2","JOHN KLINGBERG","0","1","-1","0","2","0.0","0","2","0.0"
"43","0:41","0.1","TIMOTHY LILJEGREN - LUCAS CARLSSON - MARIO FERRARO","0","0","0","0","0","0.0","0","1","0.0"
"44","0:40","0.1","JAN RUTTA - JIMMY SCHULDT","0","0","0","0","0","0.0","0","0","0.0"
"45","0:34","0.1","TIMOTHY LILJEGREN - SAM DICKINSON","0","1","-1","2","1","66.7","3","1","75.0"
"46","0:24","0.1","TIMOTHY LILJEGREN - LUCA CAGNONI","0","0","0","1","0","100.0","1","0","100.0"
"47","0:22","0.1","JOHN KLINGBERG - SHAKIR MUKHAMADULLIN","0","0","0","1","1","50.0","1","1","50.0"
"48","0:22","0.1","TIMOTHY LILJEGREN - LUCAS CARLSSON - JACK THOMPSON","0","0","0","0","1","0.0","0","3","0.0"
"49","0:19","0.1","MARC-EDOUARD VLASIC - TIMOTHY LILJEGREN - JIMMY SCHULDT","0","0","0","0","0","0.0","0","0","0.0"
"50","0:18","0.1","LUCAS CARLSSON - JIMMY SCHULDT","0","0","0","0","1","0.0","1","1","50.0"
"51","0:14","0.0","JAN RUTTA","0","0","0","0","0","0.0","0","0","0.0"
"52","0:13","0.0","MARC-EDOUARD VLASIC - MARIO FERRARO","0","0","0","0","0","0.0","0","0","0.0"
"53","0:12","0.0","TIMOTHY LILJEGREN - SHAKIR MUKHAMADULLIN","0","0","0","0","0","0.0","1","0","100.0"
"54","0:12","0.0","HENRY THRUN","0","0","0","0","0","0.0","0","0","0.0"
"55","0:10","0.0","JOHN KLINGBERG - TIMOTHY LILJEGREN - MARIO FERRARO","0","0","0","0","0","0.0","0","0","0.0"
"56","0:10","0.0","DMITRY ORLOV","0","0","0","0","0","0.0","0","0","0.0"
"57","0:10","0.0","MARC-EDOUARD VLASIC - LUCAS CARLSSON - JIMMY SCHULDT","0","0","0","0","1","0.0","0","1","0.0"
"58","0:10","0.0","JIMMY SCHULDT - LUCA CAGNONI","0","0","0","0","0","0.0","1","0","100.0"
"59","0:07","0.0","MARIO FERRARO","0","0","0","0","0","0.0","0","0","0.0"
"60","0:07","0.0","TIMOTHY LILJEGREN - LUCAS CARLSSON - HENRY THRUN","0","0","0","0","0","0.0","0","0","0.0"
"61","0:06","0.0","MARC-EDOUARD VLASIC - TIMOTHY LILJEGREN - LUCAS CARLSSON","0","0","0","0","0","0.0","0","0","0.0"
"62","0:06","0.0","JAN RUTTA - LUCAS CARLSSON - JIMMY SCHULDT","0","0","0","0","0","0.0","0","0","0.0"
"63","0:06","0.0","TIMOTHY LILJEGREN - JAN RUTTA - LUCAS CARLSSON","0","0","0","0","0","0.0","0","0","0.0"
"64","0:06","0.0","MARC-EDOUARD VLASIC - TIMOTHY LILJEGREN - HENRY THRUN","0","0","0","0","0","0.0","0","0","0.0"
"65","0:05","0.0","JACK THOMPSON","0","0","0","0","0","0.0","0","0","0.0"
"66","0:04","0.0","NICK LEDDY - TIMOTHY LILJEGREN - MARIO FERRARO","0","0","0","0","0","0.0","1","0","100.0"
"67","0:04","0.0","MARC-EDOUARD VLASIC - LUCAS CARLSSON - LUCA CAGNONI","0","0","0","0","0","0.0","0","0","0.0"
"68","0:04","0.0","MARC-EDOUARD VLASIC - LUCA CAGNONI","0","0","0","0","0","0.0","0","0","0.0"
"69","0:04","0.0","TIMOTHY LILJEGREN - MARIO FERRARO - HENRY THRUN","0","0","0","0","0","0.0","0","0","0.0"
"70","0:04","0.0","MARC-EDOUARD VLASIC - HENRY THRUN - LUCA CAGNONI","0","0","0","0","0","0.0","0","0","0.0"
"71","0:04","0.0","MARC-EDOUARD VLASIC - HENRY THRUN - JACK THOMPSON","0","0","0","0","0","0.0","0","0","0.0"
"72","0:04","0.0","MARIO FERRARO - SHAKIR MUKHAMADULLIN","0","0","0","0","0","0.0","0","0","0.0"
"73","0:04","0.0","JAN RUTTA - LUCAS CARLSSON - HENRY THRUN","0","0","0","0","0","0.0","0","0","0.0"
"74","0:03","0.0","TIMOTHY LILJEGREN - HENRY THRUN - JACK THOMPSON","0","0","0","0","0","0.0","0","0","0.0"
"75","0:03","0.0","NICK LEDDY - DMITRY ORLOV - MARIO FERRARO","0","0","0","0","0","0.0","0","0","0.0"
"76","0:03","0.0","JOHN KLINGBERG - MARIO FERRARO - SHAKIR MUKHAMADULLIN","0","0","0","0","0","0.0","0","0","0.0"
"77","0:03","0.0","LUCAS CARLSSON - MARIO FERRARO - JACK THOMPSON","0","0","0","0","0","0.0","0","0","0.0"
"78","0:03","0.0","MARC-EDOUARD VLASIC - TIMOTHY LILJEGREN - JACK THOMPSON","0","0","0","0","0","0.0","0","0","0.0"
"79","0:03","0.0","MARC-EDOUARD VLASIC - LUCAS CARLSSON - JACK THOMPSON","0","0","0","0","0","0.0","0","0","0.0"
"80","0:03","0.0","NICK LEDDY - DMITRY ORLOV - SAM DICKINSON","0","0","0","0","0","0.0","0","0","0.0"
"81","0:03","0.0","LUCAS CARLSSON - HENRY THRUN - JACK THOMPSON","0","0","0","0","0","0.0","0","0","0.0"
"82","0:02","0.0","TIMOTHY LILJEGREN - HENRY THRUN - LUCA CAGNONI","0","0","0","0","0","0.0","0","0","0.0"
"83","0:02","0.0","MARC-EDOUARD VLASIC - LUCAS CARLSSON - HENRY THRUN","0","0","0","0","0","0.0","0","0","0.0"
"84","0:02","0.0","TIMOTHY LILJEGREN - LUCAS CARLSSON - LUCA CAGNONI","0","0","0","0","0","0.0","0","0","0.0"
"85","0:02","0.0","NICK LEDDY - SHAKIR MUKHAMADULLIN","0","0","0","0","0","0.0","0","0","0.0"
"86","0:02","0.0","LUCAS CARLSSON - JIMMY SCHULDT - LUCA CAGNONI","0","0","0","0","0","0.0","0","0","0.0"
"87","0:02","0.0","DMITRY ORLOV - JOHN KLINGBERG - SAM DICKINSON","0","0","0","0","0","0.0","0","0","0.0"
"88","0:02","0.0","TIMOTHY LILJEGREN - JAN RUTTA - HENRY THRUN","0","0","0","0","0","0.0","0","0","0.0"
"89","0:02","0.0","MARC-EDOUARD VLASIC","0","0","0","0","0","0.0","0","0","0.0"
"90","0:02","0.0","MARC-EDOUARD VLASIC - JAN RUTTA - JACK THOMPSON","0","0","0","0","0","0.0","0","0","0.0"
"91","0:02","0.0","DMITRY ORLOV - TIMOTHY LILJEGREN - MARIO FERRARO","0","0","0","0","0","0.0","0","0","0.0"
"92","0:02","0.0","DMITRY ORLOV - MARIO FERRARO - SAM DICKINSON","0","0","0","0","0","0.0","0","0","0.0"
"93","0:01","0.0","JIMMY SCHULDT","0","0","0","0","0","0.0","0","0","0.0"
"94","0:01","0.0","MARC-EDOUARD VLASIC - MARIO FERRARO - HENRY THRUN - JACK THOMPSON","0","0","0","0","0","0.0","0","0","0.0"
"95","0:01","0.0","MARC-EDOUARD VLASIC - JIMMY SCHULDT - LUCA CAGNONI","0","0","0","0","0","0.0","0","0","0.0"
"96","0:01","0.0","TIMOTHY LILJEGREN - LUCAS CARLSSON - MARIO FERRARO - JACK THOMPSON","0","0","0","0","0","0.0","0","0","0.0"
"97","0:01","0.0","NICK LEDDY - JOHN KLINGBERG - TIMOTHY LILJEGREN","0","0","0","0","0","0.0","0","0","0.0"
"98","0:01","0.0","MARC-EDOUARD VLASIC - MARIO FERRARO - JACK THOMPSON","0","0","0","0","0","0.0","0","0","0.0"
"99","0:01","0.0","JAN RUTTA - LUCAS CARLSSON - JACK THOMPSON","0","0","0","0","0","0.0","0","0","0.0"
"100","0:01","0.0","TIMOTHY LILJEGREN - JIMMY SCHULDT - HENRY THRUN","0","0","0","0","0","0.0","0","0","0.0"
"101","0:01","0.0","SHAKIR MUKHAMADULLIN","0","0","0","0","0","0.0","0","0","0.0"
"102","0:01","0.0","MARC-EDOUARD VLASIC - JAN RUTTA - LUCAS CARLSSON","0","0","0","0","0","0.0","0","0","0.0"
"103","0:01","0.0","NICK LEDDY - JOHN KLINGBERG - MARIO FERRARO","0","0","0","0","0","0.0","0","0","0.0"
"104","0:01","0.0","SAM DICKINSON","0","0","0","0","0","0.0","0","0","0.0"
"105","0:01","0.0","MARC-EDOUARD VLASIC - MARIO FERRARO - HENRY THRUN","0","0","0","0","0","0.0","0","0","0.0"
"106","0:01","0.0","JOHN KLINGBERG - MARIO FERRARO - SAM DICKINSON","0","0","0","0","0","0.0","0","0","0.0"