team,CF%,HDC%,HDCO%,HDF%,SCF%,xGA,xGF,HDC%_shrunk,HDCO%_shrunk,total_z
Carolina Hurricanes,2.5649696478765933,0.6349595432104835,-1.9715748734697456,2.191271254003846,2.437665294976775,1.5560624305288233,1.3992207188525634,0.10582659053508059,-0.28165355335282083,7.781972982902968
Washington Capitals,0.7078857059032854,-1.2519417494104776,-1.9715748734697456,2.386761033473201,0.9728642810235331,0.1991169934799918,1.5465071103107275,-0.2086569582350796,-0.28165355335282083,3.986229313466002
Los Angeles Kings,0.6466631583657044,0.7500145000776153,-0.6546512625862048,0.3115618360292835,1.158282130891032,0.9660861535510704,0.9082660806586815,0.12500241667960255,-0.09352160894088639,3.2653816183572286
Colorado Avalanche,1.0548134752829148,-0.3545130858468499,-1.3131130680279752,0.40178788809206273,1.0284896359837836,-0.2728640281022109,1.8410798932270565,-0.05908551430780831,-0.18758758114685362,3.2641661738092846
Vegas Golden Knights,0.9323683802077515,-0.26246912035314435,1.4426715251172118,0.10103438121613273,0.11994217163303737,1.1430790366443961,0.3191205148260226,-0.043744853392190725,0.20609593215960167,2.553761531732979
Florida Panthers,0.7078857059032854,0.013662776127971734,0.1745228627849135,1.2288600320008702,0.9357807110500341,-0.5088545388933122,1.1046479359362336,0.0022771293546619558,0.024931837540701926,2.3941621645402686
Edmonton Oilers,0.4425879999070992,-1.988293473360121,-0.3376140970031302,0.10103438121613273,0.8986971410765338,1.9690458244132503,-0.4173114424648004,-0.33138224556002016,-0.04823058528616146,2.3803042937480274
St. Louis Blues,0.46299551575296,0.266783681235662,0.8085971939510627,0.7175790703117895,0.6020285812885351,0.376109876573317,0.6627887615617405,0.04446394687261033,0.11551388485015181,2.209691329205008
New York Rangers,0.48340303159881937,-0.4005350685937024,-1.264338119476733,1.8153293704089335,0.9172389260632839,-1.3938189543599415,1.5465071103107275,-0.06675584476561708,-0.18061973135381898,1.9281626629498834
Ottawa Senators,1.279296149587381,0.7500145000776153,1.4426715251172118,0.10103438121613273,1.1953657008645324,-0.036873517311109556,-0.07364319572908247,0.12500241667960255,0.20609593215960167,1.9163089822392827
Montreal Canadiens,-0.14922995962285565,0.7270035087041891,0.8085971939510627,-0.01926702153423884,0.5278614413415357,1.1430790366443961,0.17183412336785853,0.12116725145069816,0.11551388485015181,1.4909847511833025
Utah Mammoth,0.46299551575296,-0.17042515485943885,-1.239950645201112,0.43186323877965616,0.2682764515270374,0.376109876573317,-0.22092958718724742,-0.028404192476573144,-0.17713580645730173,0.9065836506122138
New Jersey Devils,0.05484519883574957,-0.2854801117265706,0.9793095138804103,-0.4553596065043382,-0.547562087889958,1.4970648028310476,-0.1718341233678594,-0.0475800186210951,0.1399013591257729,0.906311433253193
Pittsburgh Penguins,-0.3124900863897407,-0.6766669650748187,-0.5327138912080992,0.25141113465409776,0.13848395661978755,-0.6268497942888624,1.5956025741301156,-0.11277782751246979,-0.07610198445829988,0.7945462954972242
Anaheim Ducks,1.1568510545122175,-0.4465570513405552,1.1987967823610006,0.2814864853416912,0.3424435914740367,-0.8628403050799638,-0.31912051482602344,-0.07442617522342586,0.17125668319442866,0.31590442540539504
New York Islanders,0.748700737595007,-0.6766669650748187,-0.2644516741762669,-0.6207740352860989,0.30536002150053637,0.2581146211777669,-0.6136932977423534,-0.11277782751246979,-0.03777881059660956,0.1902480627049155
Tampa Bay Lightning,-0.5165652448483459,-1.4360296803978883,0.5403349769192304,0.5972776675614169,-0.12110103319471081,-0.331861655799986,0.17183412336785853,-0.23933828006631472,0.07719071098846149,-0.48714873082047633
Detroit Red Wings,-0.047192380393553036,-0.6766669650748187,-0.5327138912080992,0.2213357839665043,-0.4177695929827095,-0.5678521665910873,0.12273865954846962,-0.11277782751246979,-0.07610198445829988,-0.6471867355355043
Dallas Stars,-1.3328658786827667,-0.07838118936573335,1.3938965765659697,-0.3801712297853557,-0.362144238022459,1.2020766643421712,-0.22092958718724742,-0.013063531560955558,0.1991280823665671,-0.6670571701900667
Calgary Flames,0.19769780975677237,-0.009348215245454539,1.5889963707709385,-0.2297944763473907,0.30536002150053637,-0.5678521665910873,-0.4173114424648004,-0.0015580358742424232,0.2269994815387055,-0.6820505930232036
Toronto Maple Leafs,-0.3328976022356015,1.302278293039848,0.2476852856117766,-0.2899451777225765,-0.19526817314171016,-1.039833188173289,0.8100751530199045,0.217046382173308,0.035383612230253804,-0.7295333145000606
Boston Bruins,-0.06759989623941384,-0.7687109305685242,-0.8253635825155528,-0.3801712297853557,0.2868182365137875,-0.2728640281022109,-0.5645978339229645,-0.12811848842808737,-0.11790908321650753,-1.0255465263937518
Nashville Predators,0.03443768298988876,-0.3084911030999971,1.1500218338097585,0.5220892908424343,-0.4363113779694597,-0.8038426773821887,-0.4664069062841884,-0.05141518384999952,0.16428883340139408,-1.1590608493745826
Buffalo Sabres,-0.35330511808146087,-0.2854801117265706,-0.24006419990064587,-0.04934237222183226,-0.9740231425852065,0.14011936578221673,-0.5645978339229645,-0.0475800186210951,-0.034294885700092266,-1.3140288149220842
Columbus Blue Jackets,-0.5165652448483459,0.5659265690902043,-1.264338119476733,-0.12453074894081477,0.10140038664628852,-0.331861655799986,-0.4664069062841884,0.0943210948483674,-0.18061973135381898,-1.3522885790314187
Philadelphia Flyers,-1.026753140994859,-0.952798861555935,-0.24006419990064587,-0.6959624120050814,-0.6402710128237076,1.1430790366443961,-1.3992207188525643,-0.1587998102593225,-0.034294885700092266,-2.0089399444052463
Chicago Blackhawks,-0.6798253716152295,0.266783681235662,-0.06935187997129796,-0.8012261394116573,-0.9925649275719567,-1.5708118374532667,0.8100751530199045,0.04446394687261033,-0.009907411424471138,-2.327090628905957
Seattle Kraken,-0.8430854983821146,1.5553991981475377,-0.1425143027981613,-1.8087503874460231,-0.9925649275719567,1.320071919737722,-1.6446980379495053,0.2592331996912563,-0.020359186114023042,-2.496707070029718
Vancouver Canucks,-0.8839005300738347,0.4968935949699255,-0.31322662272750923,-0.7110000873488781,-1.0296484975454556,-1.5118142097554916,-0.6136932977423534,0.08281559916165425,-0.04474666038964418,-3.868311648387243
Minnesota Wild,-0.3328976022356015,-1.1598977839167723,0.2476852856117766,-1.3576201271321282,-1.1779827774394558,-1.9247976036399184,-1.104647935936235,-0.19331629731946207,0.035383612230253804,-4.67752439962431
Winnipeg Jets,-1.4144959420662087,1.85454208600208,-0.093739354246919,-1.628298283320465,-2.0494466718167,0.02212411038666552,-2.086557212323999,0.3090903476670134,-0.013391336320988427,-5.2290918181683175
San Jose Sharks,-3.1287272731184923,3.005091654673398,1.2475717309122427,-2.109503894321953,-2.6057002214191973,-0.6858474219866375,-1.6446980379495053,0.500848609112233,0.17822453298746324,-7.613152848295301
