team,stat,value,zscore,zStat_rank,zOvlIdx
San Jose Sharks,HDC%,21.7,3.005091654673398,1,1
Carolina Hurricanes,CF%,63.0,2.5649696478765933,1,2
Carolina Hurricanes,SCF%,62.8,2.437665294976775,1,3
Washington Capitals,HDF%,65.2,2.386761033473201,1,4
Carolina Hurricanes,HDF%,63.9,2.191271254003846,2,5
Edmonton Oilers,xGA,6.1,1.9690458244132503,1,6
Winnipeg Jets,HDC%,16.7,1.85454208600208,2,7
Colorado Avalanche,xGF,13.2,1.8410798932270565,1,8
New York Rangers,HDF%,61.4,1.8153293704089335,3,9
Pittsburgh Penguins,xGF,12.7,1.5956025741301156,2,10
Calgary Flames,HDCO%,14.6,1.5889963707709385,1,11
Carolina Hurricanes,xGA,6.8,1.5560624305288233,2,12
Seattle Kraken,HDC%,15.4,1.5553991981475377,3,13
Washington Capitals,xGF,12.6,1.5465071103107275,4,14
New York Rangers,xGF,12.6,1.5465071103107275,3,15
New Jersey Devils,xGA,6.9,1.4970648028310476,3,16
Vegas Golden Knights,HDCO%,14.0,1.4426715251172118,2,17
Ottawa Senators,HDCO%,14.0,1.4426715251172118,3,18
Carolina Hurricanes,xGF,12.3,1.3992207188525634,5,19
Dallas Stars,HDCO%,13.8,1.3938965765659697,4,20
Seattle Kraken,xGA,7.2,1.320071919737722,4,21
Toronto Maple Leafs,HDC%,14.3,1.302278293039848,4,22
Ottawa Senators,CF%,56.7,1.279296149587381,2,23
San Jose Sharks,HDCO%,13.2,1.2475717309122427,5,24
Florida Panthers,HDF%,57.5,1.2288600320008702,4,25
Dallas Stars,xGA,7.4,1.2020766643421712,5,26
Anaheim Ducks,HDCO%,13.0,1.1987967823610006,6,27
Ottawa Senators,SCF%,56.1,1.1953657008645324,2,28
Los Angeles Kings,SCF%,55.9,1.158282130891032,3,29
Anaheim Ducks,CF%,56.1,1.1568510545122175,3,30
Nashville Predators,HDCO%,12.8,1.1500218338097585,7,31
Vegas Golden Knights,xGA,7.5,1.1430790366443961,6,32
Philadelphia Flyers,xGA,7.5,1.1430790366443961,7,33
Montreal Canadiens,xGA,7.5,1.1430790366443961,8,34
Florida Panthers,xGF,11.7,1.1046479359362336,6,35
Colorado Avalanche,CF%,55.6,1.0548134752829148,4,36
Colorado Avalanche,SCF%,55.2,1.0284896359837836,4,37
New Jersey Devils,HDCO%,12.1,0.9793095138804103,8,38
Washington Capitals,SCF%,54.9,0.9728642810235331,5,39
Los Angeles Kings,xGA,7.8,0.9660861535510704,9,40
Florida Panthers,SCF%,54.7,0.9357807110500341,6,41
Vegas Golden Knights,CF%,55.0,0.9323683802077515,5,42
New York Rangers,SCF%,54.6,0.9172389260632839,7,43
Los Angeles Kings,xGF,11.3,0.9082660806586815,7,44
Edmonton Oilers,SCF%,54.5,0.8986971410765338,8,45
Toronto Maple Leafs,xGF,11.1,0.8100751530199045,8,46
Chicago Blackhawks,xGF,11.1,0.8100751530199045,9,47
St. Louis Blues,HDCO%,11.4,0.8085971939510627,10,48
Montreal Canadiens,HDCO%,11.4,0.8085971939510627,9,49
Ottawa Senators,HDC%,11.9,0.7500145000776153,6,50
Los Angeles Kings,HDC%,11.9,0.7500145000776153,5,51
New York Islanders,CF%,54.1,0.748700737595007,6,52
Montreal Canadiens,HDC%,11.8,0.7270035087041891,7,53
St. Louis Blues,HDF%,54.1,0.7175790703117895,5,54
Florida Panthers,CF%,53.9,0.7078857059032854,7,55
Washington Capitals,CF%,53.9,0.7078857059032854,8,56
St. Louis Blues,xGF,10.8,0.6627887615617405,10,57
Los Angeles Kings,CF%,53.6,0.6466631583657044,9,58
Carolina Hurricanes,HDC%,11.4,0.6349595432104835,8,59
St. Louis Blues,SCF%,52.9,0.6020285812885351,9,60
Tampa Bay Lightning,HDF%,53.3,0.5972776675614169,6,61
Columbus Blue Jackets,HDC%,11.1,0.5659265690902043,9,62
Tampa Bay Lightning,HDCO%,10.3,0.5403349769192304,11,63
Montreal Canadiens,SCF%,52.5,0.5278614413415357,10,64
Nashville Predators,HDF%,52.8,0.5220892908424343,7,65
Vancouver Canucks,HDC%,10.8,0.4968935949699255,10,66
New York Rangers,CF%,52.8,0.48340303159881937,10,67
St. Louis Blues,CF%,52.7,0.46299551575296,12,68
Utah Mammoth,CF%,52.7,0.46299551575296,11,69
Edmonton Oilers,CF%,52.6,0.4425879999070992,13,70
Utah Mammoth,HDF%,52.2,0.43186323877965616,8,71
Colorado Avalanche,HDF%,52.0,0.40178788809206273,9,72
St. Louis Blues,xGA,8.8,0.376109876573317,10,73
Utah Mammoth,xGA,8.8,0.376109876573317,11,74
Anaheim Ducks,SCF%,51.5,0.3424435914740367,11,75
Vegas Golden Knights,xGF,10.1,0.3191205148260226,11,76
Los Angeles Kings,HDF%,51.4,0.3115618360292835,10,77
New York Islanders,SCF%,51.3,0.30536002150053637,13,78
Calgary Flames,SCF%,51.3,0.30536002150053637,12,79
Boston Bruins,SCF%,51.2,0.2868182365137875,14,80
Anaheim Ducks,HDF%,51.2,0.2814864853416912,11,81
Utah Mammoth,SCF%,51.1,0.2682764515270374,15,82
St. Louis Blues,HDC%,9.8,0.266783681235662,12,83
Chicago Blackhawks,HDC%,9.8,0.266783681235662,11,84
New York Islanders,xGA,9.0,0.2581146211777669,12,85
Pittsburgh Penguins,HDF%,51.0,0.25141113465409776,12,86
Toronto Maple Leafs,HDCO%,9.1,0.2476852856117766,13,87
Minnesota Wild,HDCO%,9.1,0.2476852856117766,12,88
Detroit Red Wings,HDF%,50.8,0.2213357839665043,13,89
Washington Capitals,xGA,9.1,0.1991169934799918,13,90
Calgary Flames,CF%,51.4,0.19769780975677237,14,91
Florida Panthers,HDCO%,8.8,0.1745228627849135,14,92
Tampa Bay Lightning,xGF,9.8,0.17183412336785853,13,93
Montreal Canadiens,xGF,9.8,0.17183412336785853,12,94
Buffalo Sabres,xGA,9.2,0.14011936578221673,14,95
Pittsburgh Penguins,SCF%,50.4,0.13848395661978755,16,96
Detroit Red Wings,xGF,9.7,0.12273865954846962,14,97
Vegas Golden Knights,SCF%,50.3,0.11994217163303737,17,98
Columbus Blue Jackets,SCF%,50.2,0.10140038664628852,18,99
Ottawa Senators,HDF%,50.0,0.10103438121613273,15,100
Edmonton Oilers,HDF%,50.0,0.10103438121613273,16,101
Vegas Golden Knights,HDF%,50.0,0.10103438121613273,14,102
New Jersey Devils,CF%,50.7,0.05484519883574957,15,103
Nashville Predators,CF%,50.6,0.03443768298988876,16,104
Winnipeg Jets,xGA,9.4,0.02212411038666552,15,105
Florida Panthers,HDC%,8.7,0.013662776127971734,13,106
Calgary Flames,HDC%,8.6,-0.009348215245454539,14,107
Montreal Canadiens,HDF%,49.2,-0.01926702153423884,17,108
Ottawa Senators,xGA,9.5,-0.036873517311109556,16,109
Detroit Red Wings,CF%,50.2,-0.047192380393553036,17,110
Buffalo Sabres,HDF%,49.0,-0.04934237222183226,18,111
Boston Bruins,CF%,50.1,-0.06759989623941384,18,112
Chicago Blackhawks,HDCO%,7.8,-0.06935187997129796,15,113
Ottawa Senators,xGF,9.3,-0.07364319572908247,15,114
Dallas Stars,HDC%,8.3,-0.07838118936573335,15,115
Winnipeg Jets,HDCO%,7.7,-0.093739354246919,16,116
Tampa Bay Lightning,SCF%,49.0,-0.12110103319471081,19,117
Columbus Blue Jackets,HDF%,48.5,-0.12453074894081477,19,118
Seattle Kraken,HDCO%,7.5,-0.1425143027981613,17,119
Montreal Canadiens,CF%,49.7,-0.14922995962285565,19,120
Utah Mammoth,HDC%,7.9,-0.17042515485943885,16,121
New Jersey Devils,xGF,9.1,-0.1718341233678594,16,122
Toronto Maple Leafs,SCF%,48.6,-0.19526817314171016,20,123
Dallas Stars,xGF,9.0,-0.22092958718724742,18,124
Utah Mammoth,xGF,9.0,-0.22092958718724742,17,125
Calgary Flames,HDF%,47.8,-0.2297944763473907,20,126
Buffalo Sabres,HDCO%,7.1,-0.24006419990064587,18,127
Philadelphia Flyers,HDCO%,7.1,-0.24006419990064587,19,128
Vegas Golden Knights,HDC%,7.5,-0.26246912035314435,17,129
New York Islanders,HDCO%,7.0,-0.2644516741762669,20,130
Colorado Avalanche,xGA,9.9,-0.2728640281022109,17,131
Boston Bruins,xGA,9.9,-0.2728640281022109,18,132
Buffalo Sabres,HDC%,7.4,-0.2854801117265706,19,133
New Jersey Devils,HDC%,7.4,-0.2854801117265706,18,134
Toronto Maple Leafs,HDF%,47.4,-0.2899451777225765,21,135
Nashville Predators,HDC%,7.3,-0.3084911030999971,20,136
Pittsburgh Penguins,CF%,48.9,-0.3124900863897407,20,137
Vancouver Canucks,HDCO%,6.8,-0.31322662272750923,21,138
Anaheim Ducks,xGF,8.8,-0.31912051482602344,19,139
Tampa Bay Lightning,xGA,10.0,-0.331861655799986,19,140
Columbus Blue Jackets,xGA,10.0,-0.331861655799986,20,141
Minnesota Wild,CF%,48.8,-0.3328976022356015,21,142
Toronto Maple Leafs,CF%,48.8,-0.3328976022356015,22,143
Edmonton Oilers,HDCO%,6.7,-0.3376140970031302,22,144
Buffalo Sabres,CF%,48.7,-0.35330511808146087,23,145
Colorado Avalanche,HDC%,7.1,-0.3545130858468499,21,146
Dallas Stars,SCF%,47.7,-0.362144238022459,21,147
Boston Bruins,HDF%,46.8,-0.3801712297853557,23,148
Dallas Stars,HDF%,46.8,-0.3801712297853557,22,149
New York Rangers,HDC%,6.9,-0.4005350685937024,22,150
Calgary Flames,xGF,8.6,-0.4173114424648004,21,151
Edmonton Oilers,xGF,8.6,-0.4173114424648004,20,152
Detroit Red Wings,SCF%,47.4,-0.4177695929827095,22,153
Nashville Predators,SCF%,47.3,-0.4363113779694597,23,154
Anaheim Ducks,HDC%,6.7,-0.4465570513405552,23,155
New Jersey Devils,HDF%,46.3,-0.4553596065043382,24,156
Nashville Predators,xGF,8.5,-0.4664069062841884,23,157
Columbus Blue Jackets,xGF,8.5,-0.4664069062841884,22,158
Florida Panthers,xGA,10.3,-0.5088545388933122,21,159
Columbus Blue Jackets,CF%,47.9,-0.5165652448483459,25,160
Tampa Bay Lightning,CF%,47.9,-0.5165652448483459,24,161
Pittsburgh Penguins,HDCO%,5.9,-0.5327138912080992,23,162
Detroit Red Wings,HDCO%,5.9,-0.5327138912080992,24,163
New Jersey Devils,SCF%,46.7,-0.547562087889958,24,164
Buffalo Sabres,xGF,8.3,-0.5645978339229645,25,165
Boston Bruins,xGF,8.3,-0.5645978339229645,24,166
Detroit Red Wings,xGA,10.4,-0.5678521665910873,22,167
Calgary Flames,xGA,10.4,-0.5678521665910873,23,168
New York Islanders,xGF,8.2,-0.6136932977423534,27,169
Vancouver Canucks,xGF,8.2,-0.6136932977423534,26,170
New York Islanders,HDF%,45.2,-0.6207740352860989,25,171
Pittsburgh Penguins,xGA,10.5,-0.6268497942888624,24,172
Philadelphia Flyers,SCF%,46.2,-0.6402710128237076,25,173
Los Angeles Kings,HDCO%,5.4,-0.6546512625862048,25,174
New York Islanders,HDC%,5.7,-0.6766669650748187,26,175
Detroit Red Wings,HDC%,5.7,-0.6766669650748187,25,176
Pittsburgh Penguins,HDC%,5.7,-0.6766669650748187,24,177
Chicago Blackhawks,CF%,47.1,-0.6798253716152295,26,178
San Jose Sharks,xGA,10.6,-0.6858474219866375,25,179
Philadelphia Flyers,HDF%,44.7,-0.6959624120050814,26,180
Vancouver Canucks,HDF%,44.6,-0.7110000873488781,27,181
Boston Bruins,HDC%,5.3,-0.7687109305685242,27,182
Chicago Blackhawks,HDF%,44.0,-0.8012261394116573,28,183
Nashville Predators,xGA,10.8,-0.8038426773821887,26,184
Boston Bruins,HDCO%,4.7,-0.8253635825155528,26,185
Seattle Kraken,CF%,46.3,-0.8430854983821146,27,186
Anaheim Ducks,xGA,10.9,-0.8628403050799638,27,187
Vancouver Canucks,CF%,46.1,-0.8839005300738347,28,188
Philadelphia Flyers,HDC%,4.5,-0.952798861555935,28,189
Buffalo Sabres,SCF%,44.4,-0.9740231425852065,26,190
Seattle Kraken,SCF%,44.3,-0.9925649275719567,27,191
Chicago Blackhawks,SCF%,44.3,-0.9925649275719567,28,192
Philadelphia Flyers,CF%,45.4,-1.026753140994859,29,193
Vancouver Canucks,SCF%,44.1,-1.0296484975454556,29,194
Toronto Maple Leafs,xGA,11.2,-1.039833188173289,28,195
Minnesota Wild,xGF,7.2,-1.104647935936235,28,196
Minnesota Wild,HDC%,3.6,-1.1598977839167723,29,197
Minnesota Wild,SCF%,43.3,-1.1779827774394558,30,198
Utah Mammoth,HDCO%,3.0,-1.239950645201112,27,199
Washington Capitals,HDC%,3.2,-1.2519417494104776,30,200
Columbus Blue Jackets,HDCO%,2.9,-1.264338119476733,29,201
New York Rangers,HDCO%,2.9,-1.264338119476733,28,202
Colorado Avalanche,HDCO%,2.7,-1.3131130680279752,30,203
Dallas Stars,CF%,43.9,-1.3328658786827667,30,204
Minnesota Wild,HDF%,40.3,-1.3576201271321282,29,205
New York Rangers,xGA,11.8,-1.3938189543599415,29,206
Philadelphia Flyers,xGF,6.6,-1.3992207188525643,29,207
Winnipeg Jets,CF%,43.5,-1.4144959420662087,31,208
Tampa Bay Lightning,HDC%,2.4,-1.4360296803978883,31,209
Vancouver Canucks,xGA,12.0,-1.5118142097554916,30,210
Chicago Blackhawks,xGA,12.1,-1.5708118374532667,31,211
Winnipeg Jets,HDF%,38.5,-1.628298283320465,30,212
Seattle Kraken,xGF,6.1,-1.6446980379495053,31,213
San Jose Sharks,xGF,6.1,-1.6446980379495053,30,214
Seattle Kraken,HDF%,37.3,-1.8087503874460231,31,215
Minnesota Wild,xGA,12.7,-1.9247976036399184,32,216
Washington Capitals,HDCO%,0.0,-1.9715748734697456,31,217
Carolina Hurricanes,HDCO%,0.0,-1.9715748734697456,32,218
Edmonton Oilers,HDC%,0.0,-1.988293473360121,32,219
Winnipeg Jets,SCF%,38.6,-2.0494466718167,31,220
Winnipeg Jets,xGF,5.2,-2.086557212323999,32,221
San Jose Sharks,HDF%,35.3,-2.109503894321953,32,222
San Jose Sharks,SCF%,35.6,-2.6057002214191973,32,223
San Jose Sharks,CF%,35.1,-3.1287272731184923,32,224
